Owner,Round,Player,Keeper Status
Gabe,1,Bijan Robinson,Ineligible - first rounder already kept
Gabe,2,Josh Allen,Eligible to be kept
Gabe,3,Deebo Samuel,Eligible to be kept
Gabe,4,Aaron Jones,Eligible to be kept
Gabe,5,George Pickens,Eligible to be kept
Gabe,6,Chris Godwin,Ineligible - off roster
Gabe,7,Zack Moss,Ineligible - off roster
Gabe,8,Sam LaPorta,Eligible - non first rounder only kept once
Gabe,9,Christian Watson,Ineligible - off roster
Gabe,10,Chase Brown,Eligible to be kept
Gabe,11,Tyler Lockett,Ineligible - off roster
Gabe,12,Ja'Lynn Polk,Ineligible - off roster
Gabe,13,Baltimore Ravens,Ineligible - off roster
Gabe,14,Isaiah Likely,Eligible to be kept
Gabe,15,Justin Fields,Ineligible - off roster
Gabe,16,Cairo Santos,Ineligible - off roster
Gabe,TBD,Chase McLaughlin,Free Agent
Gabe,TBD,Minnesota Vikings,Free Agent
Gabe,TBD,Anthony Richardson,Free Agent
Gabe,TBD,Christian McCaffrey,Free Agent
Gabe,TBD,Philadelphia Eagles,Free Agent
Gabe,TBD,Tua Tagovailoa,Free Agent
Gabe,TBD,Quentin Johnston,Free Agent
Gabe,TBD,Pittsburgh Steelers,Free Agent
Nate,1,CeeDee Lamb,Eligible to be kept
Nate,2,Jaylen Waddle,Ineligible - off roster
Nate,3,Davante Adams,Eligible to be kept
Nate,4,Tee Higgins,Eligible to be kept
Nate,5,James Conner,Eligible to be kept
Nate,6,Calvin Ridley,Eligible to be kept
Nate,7,Keon Coleman,Eligible to be kept
Nate,8,Jordan Love,Eligible to be kept
Nate,9,T.J. Hockenson,Eligible to be kept
Nate,10,De'Von Achane,Eligible - non first rounder only kept once
Nate,11,Khalil Shakir,Eligible to be kept
Nate,12,Chuba Hubbard,Eligible to be kept
Nate,13,Rachaad White,Ineligible - non first rounder already kept twice
Nate,14,Bucky Irving,Eligible to be kept
Nate,15,Jake Moody,Ineligible - off roster
Nate,16,Ben Sinnott,Ineligible - off roster
Nate,TBD,Chris Boswell,Free Agent
Nate,TBD,Kenny Pickett,Free Agent
Nate,TBD,Drew Lock,Free Agent
Nate,TBD,Seattle Seahawks,Free Agent
Trevor,1,Justin Jefferson,Eligible to be kept
Trevor,2,Jahmyr Gibbs,Eligible - non first rounder only kept once
Trevor,3,Stefon Diggs,Ineligible - off roster
Trevor,4,Alvin Kamara,Eligible to be kept
Trevor,5,Rome Odunze,Eligible to be kept
Trevor,6,Ladd McConkey,Eligible to be kept
Trevor,7,Jayden Daniels,Eligible to be kept
Trevor,8,Dalton Kincaid,Eligible - non first rounder only kept once
Trevor,9,Brian Thomas,Eligible to be kept
Trevor,10,Jerome Ford,Ineligible - off roster
Trevor,11,Jerry Jeudy,Eligible to be kept
Trevor,12,J.K. Dobbins,Eligible to be kept
Trevor,13,New York Jets,"Eligible as Free Agent- player was drafted, dropped, and then added"
Trevor,14,Adam Thielen,Ineligible - off roster
Trevor,15,J.J. McCarthy,Ineligible - off roster
Trevor,16,Will Reichard,Ineligible - off roster
Trevor,TBD,Darnell Mooney,Free Agent
Trevor,TBD,Noah Gray,Free Agent
Trevor,TBD,Bo Nix,Free Agent
Trevor,TBD,Michael Penix,Free Agent
Trevor,TBD,Jake Moody,Free Agent
Tom,1,Ja'Marr Chase,Eligible to be kept
Tom,2,Drake London,Eligible to be kept
Tom,3,Tank Dell,Eligible to be kept
Tom,4,Jonathan Taylor,Eligible - non first rounder only kept once
Tom,5,Rhamondre Stevenson,Eligible to be kept
Tom,6,Evan Engram,Ineligible - off roster
Tom,7,Zay Flowers,Eligible - non first rounder only kept once
Tom,8,Anthony Richardson,Ineligible - off roster
Tom,9,Devin Singletary,Ineligible - off roster
Tom,10,Blake Corum,Ineligible - off roster
Tom,11,Cole Kmet,Ineligible - off roster
Tom,12,Baker Mayfield,"Eligible as Free Agent- player was drafted, dropped, and then added"
Tom,13,Jaylen Wright,Ineligible - off roster
Tom,14,Miami Dolphins,Ineligible - off roster
Tom,15,Ricky Pearsall,Eligible to be kept
Tom,16,Cameron Dicker,Ineligible - off roster
Tom,TBD,J.J. McCarthy,Free Agent
Tom,TBD,Kendre Miller,Free Agent
Tom,TBD,Tyrone Tracy,Free Agent
Tom,TBD,Chris Godwin,Free Agent
Tom,TBD,Cade Otton,Free Agent
Tom,TBD,Brenton Strange,Free Agent
Tom,TBD,Jaylen Warren,Free Agent
Tom,TBD,Sam Darnold,Free Agent
Aidan,1,Tyreek Hill,Eligible to be kept
Aidan,2,James Cook,Eligible to be kept
Aidan,3,Patrick Mahomes,Eligible to be kept
Aidan,4,D'Andre Swift,Eligible to be kept
Aidan,5,Amon-Ra St. Brown,Ineligible - non first rounder already kept twice
Aidan,6,Zamir White,Ineligible - off roster
Aidan,7,Nick Chubb,Eligible to be kept
Aidan,8,Dallas Goedert,Ineligible - off roster
Aidan,9,Chris Olave,Ineligible - non first rounder already kept twice
Aidan,10,Curtis Samuel,Ineligible - off roster
Aidan,11,Xavier Legette,Eligible to be kept
Aidan,12,Rico Dowdle,Eligible to be kept
Aidan,13,Zach Charbonnet,Ineligible - off roster
Aidan,14,Kendre Miller,Ineligible - off roster
Aidan,15,Ka'imi Fairbairn,Eligible to be kept
Aidan,16,Nico Collins,Eligible - non first rounder only kept once
Aidan,TBD,Jalen Coker,Free Agent
Aidan,TBD,Isaac Guerendo,Free Agent
Aidan,TBD,Brandon Aiyuk,Free Agent
Aidan,TBD,Tucker Kraft,Free Agent
Aidan,TBD,Indianapolis Colts,Free Agent
Aidan,TBD,Adam Thielen,Free Agent
Anna,1,David Montgomery,Eligible to be kept
Anna,2,Puka Nacua,Eligible to be kept
Anna,3,Brandon Aiyuk,Ineligible - off roster
Anna,4,Trey McBride,Eligible to be kept
Anna,5,Christian Kirk,Ineligible - off roster
Anna,6,Isiah Pacheco,Eligible - non first rounder only kept once
Anna,7,Tyjae Spears,Eligible to be kept
Anna,8,Brock Purdy,Eligible to be kept
Anna,9,Justin Tucker,Eligible to be kept
Anna,10,Pat Freiermuth,Eligible to be kept
Anna,11,Dallas Cowboys,Ineligible - off roster
Anna,12,Justin Herbert,Eligible to be kept
Anna,13,Rashid Shaheed,Eligible to be kept
Anna,14,DeMario Douglas,Ineligible - off roster
Anna,15,Khalil Herbert,Ineligible - off roster
Anna,16,Buffalo Bills,Eligible to be kept
Anna,TBD,Cedric Tillman,Free Agent
Anna,TBD,Tank Bigsby,Free Agent
Anna,TBD,Nick Westbrook-Ikhine,Free Agent
Anna,TBD,Washington Commanders,Free Agent
Anna,TBD,Kareem Hunt,Free Agent
Anna,TBD,Roschon Johnson,Free Agent
Zack,1,Garrett Wilson,Eligible to be kept
Zack,2,Breece Hall,Eligible - non first rounder only kept once
Zack,3,DK Metcalf,Ineligible - non first rounder already kept twice
Zack,4,Joe Mixon,Eligible to be kept
Zack,5,Joe Burrow,Eligible to be kept
Zack,6,Jayden Reed,Eligible to be kept
Zack,7,Jake Ferguson,Eligible to be kept
Zack,8,Jaxon Smith-Njigba,Eligible to be kept
Zack,9,Trey Benson,Ineligible - off roster
Zack,10,Ezekiel Elliott,Ineligible - off roster
Zack,11,Mike Williams,Ineligible - off roster
Zack,12,Jared Goff,Eligible - non first rounder only kept once
Zack,13,Dontayvion Wicks,Ineligible - off roster
Zack,14,Evan McPherson,Ineligible - off roster
Zack,15,Drake Maye,"Eligible as Free Agent- player was drafted, dropped, and then added"
Zack,16,Philadelphia Eagles,Ineligible - off roster
Zack,TBD,Zach Ertz,Free Agent
Zack,TBD,Devaughn Vele,Free Agent
Zack,TBD,Zane Gonzalez,Free Agent
Zack,TBD,Rashod Bateman,Free Agent
Zack,TBD,Zach Charbonnet,Free Agent
Zack,TBD,Jerome Ford,Free Agent
Ryan,1,Kyren Williams,Eligible to be kept
Ryan,2,A.J. Brown,Ineligible - non first rounder already kept twice
Ryan,3,Cooper Kupp,Eligible to be kept
Ryan,4,Kenneth Walker,Eligible to be kept
Ryan,5,Mark Andrews,Ineligible - non first rounder already kept twice
Ryan,6,Dak Prescott,Eligible to be kept
Ryan,7,Jordan Addison,Eligible to be kept
Ryan,8,Brian Robinson,Eligible to be kept
Ryan,9,Gus Edwards,Ineligible - off roster
Ryan,10,Jameson Williams,Eligible to be kept
Ryan,11,Jakobi Meyers,Eligible to be kept
Ryan,12,Jake Elliott,Eligible to be kept
Ryan,13,Pittsburgh Steelers,Ineligible - off roster
Ryan,14,Deshaun Watson,Ineligible - off roster
Ryan,15,Cade Otton,Ineligible - off roster
Ryan,16,Jaleel McLaughlin,Ineligible - off roster
Ryan,TBD,Antonio Gibson,Free Agent
Ryan,TBD,Geno Smith,Free Agent
Ryan,TBD,Isaiah Davis,Free Agent
Ryan,TBD,Miami Dolphins,Free Agent
Ryan,TBD,Sterling Shepard,Free Agent
Ryan,TBD,Noah Fant,Free Agent
Darren,1,Marvin Harrison,Eligible to be kept
Darren,2,Derrick Henry,Eligible to be kept
Darren,3,Malik Nabers,Eligible to be kept
Darren,4,Kyle Pitts,Eligible to be kept
Darren,5,Kyler Murray,Eligible to be kept
Darren,6,Javonte Williams,Eligible to be kept
Darren,7,Jonathon Brooks,Eligible to be kept
Darren,8,Caleb Williams,Eligible to be kept
Darren,9,Jaylen Warren,Ineligible - off roster
Darren,10,Courtland Sutton,Eligible to be kept
Darren,11,Joshua Palmer,Ineligible - off roster
Darren,12,Younghoe Koo,Eligible to be kept
Darren,13,Tyler Allgeier,Eligible to be kept
Darren,14,Trevor Lawrence,Ineligible - keeper contract expired and player off roster
Darren,15,Kansas City Chiefs,"Eligible as Free Agent- player was drafted, dropped, and then added"
Darren,16,Hunter Henry,Eligible to be kept
Darren,TBD,Ray-Ray McCloud,Free Agent
Darren,TBD,DeMario Douglas,Free Agent
Darren,TBD,Jordan Mason,Free Agent
Darren,TBD,Alec Pierce,Free Agent
Jamie,1,Travis Etienne,Eligible to be kept
Jamie,2,Saquon Barkley,Ineligible - non first rounder already kept twice
Jamie,3,George Kittle,Eligible to be kept
Jamie,4,Michael Pittman,Eligible to be kept
Jamie,5,DJ Moore,Ineligible - non first rounder already kept twice
Jamie,6,Xavier Worthy,Eligible to be kept
Jamie,7,Austin Ekeler,Eligible to be kept
Jamie,8,David Njoku,Eligible to be kept
Jamie,9,DeAndre Hopkins,Eligible to be kept
Jamie,10,Tua Tagovailoa,Ineligible - off roster
Jamie,11,Jalen Hurts,Ineligible - non first rounder already kept twice
Jamie,12,Brandon Aubrey,Eligible to be kept
Jamie,13,Gabe Davis,Ineligible - off roster
Jamie,14,Brandin Cooks,Ineligible - off roster
Jamie,15,Antonio Gibson,Ineligible - off roster
Jamie,16,Tampa Bay Buccaneers,Ineligible - off roster
Jamie,TBD,Carson Steele,Free Agent
Jamie,TBD,Green Bay Packers,Free Agent
Jamie,TBD,Kimani Vidal,Free Agent
Jamie,TBD,Cameron Dicker,Free Agent
Jamie,TBD,Mike Gesicki,Free Agent
Jamie,TBD,Joe Flacco,Free Agent
Grant,1,Christian McCaffrey,Ineligible - keeper contract expired and player off roster
Grant,2,Mike Evans,Eligible to be kept
Grant,3,C.J. Stroud,Eligible to be kept
Grant,4,Amari Cooper,Eligible to be kept
Grant,5,Rashee Rice,Eligible to be kept
Grant,6,Brock Bowers,Eligible to be kept
Grant,7,Tony Pollard,Eligible to be kept
Grant,8,Raheem Mostert,Eligible - non first rounder only kept once
Grant,9,DeVonta Smith,Ineligible - non first rounder already kept twice
Grant,10,Adonai Mitchell,Ineligible - off roster
Grant,11,Ray Davis,Eligible to be kept
Grant,12,Luke Musgrave,Ineligible - off roster
Grant,13,Cleveland Browns,Ineligible - off roster
Grant,14,Braelon Allen,Eligible to be kept
Grant,15,Jason Sanders,Ineligible - off roster
Grant,16,Jalen McMillan,Eligible to be kept
Grant,TBD,Alexander Mattison,Free Agent
Grant,TBD,Tampa Bay Buccaneers,Free Agent
Grant,TBD,Bryce Young,Free Agent
Grant,TBD,Jameis Winston,Free Agent
Grant,TBD,Jonnu Smith,Free Agent
Grant,TBD,Tyler Bass,Free Agent
Braden,1,Lamar Jackson,Ineligible - first rounder already kept
Braden,2,Travis Kelce,Eligible to be kept
Braden,3,Josh Jacobs,Ineligible - non first rounder already kept twice
Braden,4,Keenan Allen,Eligible - non first rounder only kept once
Braden,5,Terry McLaurin,Eligible to be kept
Braden,6,Najee Harris,Eligible to be kept
Braden,7,Diontae Johnson,Ineligible - off roster
Braden,8,Hollywood Brown,Eligible to be kept
Braden,9,Ty Chandler,Ineligible - off roster
Braden,10,Dalton Schultz,Eligible to be kept
Braden,11,Romeo Doubs,Eligible to be kept
Braden,12,San Francisco 49ers,Eligible to be kept
Braden,13,Harrison Butker,Ineligible - off roster
Braden,14,Matthew Stafford,Ineligible - off roster
Braden,15,Josh Downs,Eligible to be kept
Braden,16,Jahan Dotson,Ineligible - off roster
Braden,TBD,Jauan Jennings,Free Agent
Braden,TBD,Cam Akers,Free Agent
Braden,TBD,Russell Wilson,Free Agent
Braden,TBD,Jake Bates,Free Agent
Braden,TBD,Los Angeles Chargers,Free Agent
